,COS2-0,COS2-1,COS2-2,COS2-3,COS2-4,COS2-5,COS2-6,COS2-7,COS2-8,COS2-9,HOMO(eV),LUMO(eV),Mn(kg/mol),PDI,SC_INFO1,SC_INFO2,SC_INFO3,DELTA_Unnamed: 0,DELTA_Volume (Angstrom^3),DELTA_Overall surface area (kcal/mol),DELTA_Overall variance (sigma^2_tot) ((kcal/mol)^2),DELTA_Product of sigma^2_tot and nu ((kcal/mol)^2),DELTA_Internal charge separation (Pi) ( kcal/mol),DELTA_Molecular polarity index (MPI) ( kcal/mol),DELTA_Nonpolar surface area (|ESP| <= 10 kcal/mol)(Angstrom^2),DELTA_Polar surface area (|ESP| > 10 kcal/mol)(Angstrom^2),DELTA_Molecular planarity parameter (MPP) (Angtrom),DELTA_Span of deviation from plane (SDP) (Angstrom),DELTA_ODI(HOMO-2),DELTA_ODI(HOMO-1),DELTA_ODI(HOMO),DELTA_ODI(LUMO),DELTA_ODI(LUMO+1),DELTA_ODI(LUMO+2),DELTA_HOMO-2 (eV),DELTA_HOMO-1 (eV),DELTA_HOMO (eV),DELTA_LUMO (eV),DELTA_LUMO+1 (eV),DELTA_LUMO+2 (eV),DELTA_dipole (debye),VAR_Unnamed: 0,VAR_Volume (Angstrom^3),VAR_Overall surface area (kcal/mol),VAR_Overall variance (sigma^2_tot) ((kcal/mol)^2),VAR_Product of sigma^2_tot and nu ((kcal/mol)^2),VAR_Internal charge separation (Pi) ( kcal/mol),VAR_Molecular polarity index (MPI) ( kcal/mol),VAR_Nonpolar surface area (|ESP| <= 10 kcal/mol)(Angstrom^2),VAR_Polar surface area (|ESP| > 10 kcal/mol)(Angstrom^2),VAR_Molecular planarity parameter (MPP) (Angtrom),VAR_Span of deviation from plane (SDP) (Angstrom),VAR_ODI(HOMO-2),VAR_ODI(HOMO-1),VAR_ODI(HOMO),VAR_ODI(LUMO),VAR_ODI(LUMO+1),VAR_ODI(LUMO+2),VAR_HOMO-2 (eV),VAR_HOMO-1 (eV),VAR_HOMO (eV),VAR_LUMO (eV),VAR_LUMO+1 (eV),VAR_LUMO+2 (eV),VAR_dipole (debye),uh_pred,ue_pred
12686,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,-5.2792716,-3.0132377624511717,30,2,0,0,0,104.0,1.5937000000000126,4.194900000000018,149.5373,29.2981,1.1585,1.4442000000000004,5.990000000000009,1.7999999999999972,0.303052,1.767126,0.4599999999999973,31.660000000000004,4.860000000000001,2.33,11.530000000000001,5.030000000000001,0.1025869780000006,0.7804229520000003,0.3649048740000005,0.945868264,0.603004624,0.27701205199999995,3.0095,2704.0,0.63496992250001,4.399296502500039,5590.3510228225,214.59466590250003,0.3355305625000001,0.5214284100000002,8.970025000000028,0.8099999999999974,0.022960128676000002,0.780683574969,0.05289999999999938,250.58890000000005,5.904900000000003,1.3572250000000001,33.23522500000001,6.325225000000003,0.002631022013793152,0.1522649960020987,0.03328889176723906,0.22366669321059343,0.09090364414134534,0.019183919238312672,2.2642725625,-3.892363,-3.892363
12687,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,0.7973191145236768,0.8015336609845867,-5.26518,-3.235573577880859,30,2,0,0,0,104.0,1.5937000000000126,4.194900000000018,149.5373,29.2981,1.1585,1.4442000000000004,5.990000000000009,1.7999999999999972,0.303052,1.767126,0.4599999999999973,31.660000000000004,4.860000000000001,2.33,11.530000000000001,5.030000000000001,0.1025869780000006,0.7804229520000003,0.3649048740000005,0.945868264,0.603004624,0.27701205199999995,3.0095,2704.0,0.63496992250001,4.399296502500039,5590.3510228225,214.59466590250003,0.3355305625000001,0.5214284100000002,8.970025000000028,0.8099999999999974,0.022960128676000002,0.780683574969,0.05289999999999938,250.58890000000005,5.904900000000003,1.3572250000000001,33.23522500000001,6.325225000000003,0.002631022013793152,0.1522649960020987,0.03328889176723906,0.22366669321059343,0.09090364414134534,0.019183919238312672,2.2642725625,-3.3592808,-3.3592808
12688,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,0.8136963590198608,-5.439069,-3.115096616744995,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8896096,-3.8896096
12689,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,0.9473778147801653,-5.2717485,-2.3117440223693846,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3669553,-5.3669553
12690,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,-5.1486287,-2.532113718986511,30,2,0,0,0,107.0,11.875799999999998,9.672499999999985,3.4971999999999994,1.4092000000000002,0.1717999999999993,0.22780000000000022,18.659999999999997,8.989999999999995,5.7e-05,0.00023899999999999998,9.559999999999999,1.4600000000000009,0.5800000000000001,2.969999999999999,7.390000000000001,9.640000000000004,0.2606852120000003,0.5564731300000005,0.0008163419999993593,0.09578412800000002,0.025306601999999997,0.47211779,0.5897,2862.25,35.258656409999986,23.389314062499928,3.057601959999999,0.4964611600000002,0.007378809999999939,0.012973210000000027,87.04889999999997,20.205024999999978,8.122500000000001e-10,1.4280249999999998e-08,22.848399999999994,0.5329000000000006,0.08410000000000002,2.205224999999998,13.653025000000001,23.23240000000002,0.01698919493887127,0.07741558610299938,1.6660356524073847e-07,0.002293649794180097,0.00016010602619660096,0.05572380190862102,0.0869365225,-5.259042,-5.259042
12691,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,0.7005969758758489,0.7979266275977255,-5.1287327,-2.469332981109619,30,2,0,0,0,107.0,11.875799999999998,9.672499999999985,3.4971999999999994,1.4092000000000002,0.1717999999999993,0.22780000000000022,18.659999999999997,8.989999999999995,5.7e-05,0.00023899999999999998,9.559999999999999,1.4600000000000009,0.5800000000000001,2.969999999999999,7.390000000000001,9.640000000000004,0.2606852120000003,0.5564731300000005,0.0008163419999993593,0.09578412800000002,0.025306601999999997,0.47211779,0.5897,2862.25,35.258656409999986,23.389314062499928,3.057601959999999,0.4964611600000002,0.007378809999999939,0.012973210000000027,87.04889999999997,20.205024999999978,8.122500000000001e-10,1.4280249999999998e-08,22.848399999999994,0.5329000000000006,0.08410000000000002,2.205224999999998,13.653025000000001,23.23240000000002,0.01698919493887127,0.07741558610299938,1.6660356524073847e-07,0.002293649794180097,0.00016010602619660096,0.05572380190862102,0.0869365225,-4.820042,-4.820042
12692,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,0.9428761992118886,-5.292248,-2.4495184898376463,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.781774,-4.781774
12693,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,-5.317401,-2.32734899520874,30,2,0,0,0,109.0,85.2906,68.9735,11.0197,0.5891000000000002,0.39830000000000076,0.3139000000000003,44.69999999999999,24.28,2.1000000000000002e-05,8.300000000000001e-05,9.150000000000002,3.900000000000002,5.33,13.009999999999998,4.449999999999999,21.46,2.244668385999999,0.9779777160000007,1.01770636,0.8522610480000001,0.045170924,1.9959561900000002,0.824,2970.25,1818.6216120899999,1189.3359255625,30.358447022500002,0.08675970250000006,0.039660722500000155,0.024633302500000044,499.52249999999975,147.3796,1.1025000000000001e-10,1.7222500000000003e-09,20.93062500000001,3.8025000000000038,7.102225000000001,42.315024999999984,4.950624999999999,115.13290000000003,1.2596340407769602,0.23911010324814452,0.2589315587961124,0.18158722348451461,0.0005101030937534441,0.9959602780998291,0.16974399999999998,-5.4045324,-5.4045324
12694,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,0.7982605400035901,0.8547700635385733,-5.4091682,-2.4143748760223387,30,2,0,0,0,109.0,85.2906,68.9735,11.0197,0.5891000000000002,0.39830000000000076,0.3139000000000003,44.69999999999999,24.28,2.1000000000000002e-05,8.300000000000001e-05,9.150000000000002,3.900000000000002,5.33,13.009999999999998,4.449999999999999,21.46,2.244668385999999,0.9779777160000007,1.01770636,0.8522610480000001,0.045170924,1.9959561900000002,0.824,2970.25,1818.6216120899999,1189.3359255625,30.358447022500002,0.08675970250000006,0.039660722500000155,0.024633302500000044,499.52249999999975,147.3796,1.1025000000000001e-10,1.7222500000000003e-09,20.93062500000001,3.8025000000000038,7.102225000000001,42.315024999999984,4.950624999999999,115.13290000000003,1.2596340407769602,0.23911010324814452,0.2589315587961124,0.18158722348451461,0.0005101030937534441,0.9959602780998291,0.16974399999999998,-5.3522315,-5.3522315
12695,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,-5.3392825,-2.867967653274536,30,2,0,0,0,110.0,44.50049999999999,32.409099999999995,83.28139999999999,22.0596,2.586599999999999,2.665799999999999,34.91,2.5,0.315283,1.734984,2.330000000000002,30.910000000000004,3.679999999999998,3.619999999999999,8.32,22.540000000000003,0.38531342399999957,0.9523990000000007,1.0046448880000005,0.5986507999999999,0.014694156000000014,0.35238763000000006,2.5149,3025.0,495.07362506249973,262.5874407024999,1733.94789649,121.65648804,1.6726248899999985,1.7766224099999988,304.67702499999996,1.5625,0.02485084252225,0.752542370064,1.3572250000000021,238.85702500000005,3.385599999999996,3.2760999999999987,17.305600000000002,127.01290000000003,0.03711660867865086,0.22676596380025033,0.2523278377461334,0.08959569508515998,5.39795551380841e-05,0.031044260444254235,1.5811805024999999,-5.1732855,-5.1732855
12696,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,0.9762638085374529,0.929498374272504,-5.3253016,-2.8608844757080076,30,2,0,0,0,110.0,44.50049999999999,32.409099999999995,83.28139999999999,22.0596,2.586599999999999,2.665799999999999,34.91,2.5,0.315283,1.734984,2.330000000000002,30.910000000000004,3.679999999999998,3.619999999999999,8.32,22.540000000000003,0.38531342399999957,0.9523990000000007,1.0046448880000005,0.5986507999999999,0.014694156000000014,0.35238763000000006,2.5149,3025.0,495.07362506249973,262.5874407024999,1733.94789649,121.65648804,1.6726248899999985,1.7766224099999988,304.67702499999996,1.5625,0.02485084252225,0.752542370064,1.3572250000000021,238.85702500000005,3.385599999999996,3.2760999999999987,17.305600000000002,127.01290000000003,0.03711660867865086,0.22676596380025033,0.2523278377461334,0.08959569508515998,5.39795551380841e-05,0.031044260444254235,1.5811805024999999,-5.2773533,-5.2773533
12697,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,0.8980445889096513,-5.3340235,-3.01988844871521,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8970182,-3.8970182
12698,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,0.811590477102022,-5.42365,-3.2588713645935057,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.911833,-4.911833
12699,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,-5.318734,-3.013306427001953,30,2,0,0,0,113.0,6.8052000000000135,5.898400000000009,177.4486,35.621700000000004,1.4515999999999991,1.6804000000000006,3.6700000000000017,2.2299999999999898,3.1e-05,0.00016,12.479999999999997,6.859999999999999,2.42,0.049999999999998934,0.8300000000000018,20.580000000000005,0.3083051619999999,1.0021958620000007,0.3270810280000003,0.72926552,0.558922156,0.656338968,3.0575,3192.25,11.577686760000045,8.697780640000028,7872.00141049,317.2263777225,0.5267856399999994,0.7059360400000005,3.367225000000003,1.2432249999999887,2.4025e-10,6.400000000000001e-09,38.93759999999998,11.764899999999997,1.4640999999999997,0.0006249999999999735,0.17222500000000077,105.88410000000005,0.023763018228961548,0.2510991364524811,0.026745499719384242,0.1329570496652176,0.07809849411692207,0.10769521022882626,2.3370765625,-4.274389,-4.274389
12700,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,0.8170177166430105,0.8098968292707728,-5.343105,-3.13766770362854,30,2,0,0,0,113.0,6.8052000000000135,5.898400000000009,177.4486,35.621700000000004,1.4515999999999991,1.6804000000000006,3.6700000000000017,2.2299999999999898,3.1e-05,0.00016,12.479999999999997,6.859999999999999,2.42,0.049999999999998934,0.8300000000000018,20.580000000000005,0.3083051619999999,1.0021958620000007,0.3270810280000003,0.72926552,0.558922156,0.656338968,3.0575,3192.25,11.577686760000045,8.697780640000028,7872.00141049,317.2263777225,0.5267856399999994,0.7059360400000005,3.367225000000003,1.2432249999999887,2.4025e-10,6.400000000000001e-09,38.93759999999998,11.764899999999997,1.4640999999999997,0.0006249999999999735,0.17222500000000077,105.88410000000005,0.023763018228961548,0.2510991364524811,0.026745499719384242,0.1329570496652176,0.07809849411692207,0.10769521022882626,2.3370765625,-4.0456533,-4.0456533
12701,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,-4.977446,-2.0903156280517576,30,2,0,0,0,114.0,78.42649999999999,54.36149999999998,31.378099999999996,0.39419999999999966,1.2644000000000002,1.2431999999999999,38.28,16.090000000000003,0.502814,2.215277,0.9500000000000028,1.1700000000000017,8.1,23.64,17.25,18.860000000000003,1.343971046,1.7309171540000001,0.1774183279999999,2.293376792,2.306982492,2.8607344820000002,0.5335,3249.0,1537.6789755624995,738.7931705624994,246.14628990249994,0.03884840999999993,0.39967684000000014,0.38638655999999993,366.3396,64.72202500000003,0.063205479649,1.2268630466822499,0.22562500000000135,0.342225000000001,16.4025,139.7124,74.390625,88.92490000000004,0.45156454312158356,0.7490185485028651,0.007869315777578887,1.314894277521053,1.3305420545986324,2.0459504441259524,0.07115556249999999,-4.022841,-4.022841
12702,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,0.9322994838277194,0.9278302039005855,-4.942719,-2.041048693656921,30,2,0,0,0,114.0,78.42649999999999,54.36149999999998,31.378099999999996,0.39419999999999966,1.2644000000000002,1.2431999999999999,38.28,16.090000000000003,0.502814,2.215277,0.9500000000000028,1.1700000000000017,8.1,23.64,17.25,18.860000000000003,1.343971046,1.7309171540000001,0.1774183279999999,2.293376792,2.306982492,2.8607344820000002,0.5335,3249.0,1537.6789755624995,738.7931705624994,246.14628990249994,0.03884840999999993,0.39967684000000014,0.38638655999999993,366.3396,64.72202500000003,0.063205479649,1.2268630466822499,0.22562500000000135,0.342225000000001,16.4025,139.7124,74.390625,88.92490000000004,0.45156454312158356,0.7490185485028651,0.007869315777578887,1.314894277521053,1.3305420545986324,2.0459504441259524,0.07115556249999999,-3.9335132,-3.9335132
12703,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,0.7814017157647155,-5.247828,-3.9052613258361815,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3272183,-1.3272183
12704,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,0.7578290222861385,-5.505708,-4.140321063995361,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.245626,-4.245626
12705,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,0.8251378818049938,-5.561007,-4.687240648269653,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.966744,-3.966744
12706,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,0.7860517746686115,-5.015634,-2.4375637054443358,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.794717,-4.794717
12707,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,-5.402676,-2.801544952392578,30,2,0,0,0,119.0,240.5409,202.62650000000002,9.087899999999998,5.6105,0.9990000000000006,0.9484000000000004,146.89000000000001,55.74000000000001,0.607892,2.567521,23.86,7.170000000000002,7.7,4.65,20.65,27.430000000000003,0.6163382100000003,0.40844311400000066,0.17632987200000017,0.8484514519999999,1.120293338,1.115395286,0.8056,3540.25,14464.9811432025,10264.374625562501,20.64748160249999,7.8694275625,0.24950025000000028,0.22486564000000017,5394.168025000001,776.7369000000002,0.092383170916,1.64804102136025,142.32489999999999,12.852225000000006,14.822500000000002,5.405625000000001,106.60562499999999,188.10122500000006,0.09496819727650113,0.04170644434350439,0.007773055939884111,0.17996746660022706,0.3137642907917955,0.31102666100775544,0.16224783999999998,-6.1458926,-6.1458926
12708,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,0.8315510218351665,0.46704548117489286,-5.3596125,-2.903605270385742,30,2,0,0,0,119.0,240.5409,202.62650000000002,9.087899999999998,5.6105,0.9990000000000006,0.9484000000000004,146.89000000000001,55.74000000000001,0.607892,2.567521,23.86,7.170000000000002,7.7,4.65,20.65,27.430000000000003,0.6163382100000003,0.40844311400000066,0.17632987200000017,0.8484514519999999,1.120293338,1.115395286,0.8056,3540.25,14464.9811432025,10264.374625562501,20.64748160249999,7.8694275625,0.24950025000000028,0.22486564000000017,5394.168025000001,776.7369000000002,0.092383170916,1.64804102136025,142.32489999999999,12.852225000000006,14.822500000000002,5.405625000000001,106.60562499999999,188.10122500000006,0.09496819727650113,0.04170644434350439,0.007773055939884111,0.17996746660022706,0.3137642907917955,0.31102666100775544,0.16224783999999998,-5.7185645,-5.7185645
12709,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,0.8221182321012174,-4.8826346,-2.515948462486267,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.779399,-4.779399
12710,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,-5.241913,-2.970011281967163,30,2,0,0,0,121.0,215.9949,183.55150000000003,21.51879999999999,7.427599999999998,0.0730000000000004,0.16469999999999985,107.09,76.46000000000001,1.103974,5.468993,11.660000000000002,9.819999999999999,0.7000000000000011,0.16999999999999993,20.2,24.410000000000004,0.8220563940000005,0.12299552799999969,0.27646782400000003,0.8903570079999998,1.334991284,0.320822406,3.1782,3660.25,11663.4492065025,8422.788288062504,115.76468835999992,13.792310439999993,0.0013322500000000146,0.0067815224999999875,2867.0670250000003,1461.5329000000004,0.304689648169,7.47747110851225,33.988900000000015,24.108099999999993,0.12250000000000037,0.007224999999999994,102.00999999999999,148.96202500000004,0.16894417872907103,0.003781974976999677,0.019108614426823746,0.19818390042367795,0.44555043208899214,0.02573175404790721,2.52523881,-4.241135,-4.241135
12711,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,0.8676058927112321,0.8897903468501034,-5.208396,-2.9350135803222654,30,2,0,0,0,121.0,215.9949,183.55150000000003,21.51879999999999,7.427599999999998,0.0730000000000004,0.16469999999999985,107.09,76.46000000000001,1.103974,5.468993,11.660000000000002,9.819999999999999,0.7000000000000011,0.16999999999999993,20.2,24.410000000000004,0.8220563940000005,0.12299552799999969,0.27646782400000003,0.8903570079999998,1.334991284,0.320822406,3.1782,3660.25,11663.4492065025,8422.788288062504,115.76468835999992,13.792310439999993,0.0013322500000000146,0.0067815224999999875,2867.0670250000003,1461.5329000000004,0.304689648169,7.47747110851225,33.988900000000015,24.108099999999993,0.12250000000000037,0.007224999999999994,102.00999999999999,148.96202500000004,0.16894417872907103,0.003781974976999677,0.019108614426823746,0.19818390042367795,0.44555043208899214,0.02573175404790721,2.52523881,-4.9865065,-4.9865065
12712,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,0.5800774612040085,-5.016603,-2.4665785312652586,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7125983,-4.7125983
12713,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,0.8032164324733045,-5.084724,-2.6472025394439695,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3574653,-4.3574653
12714,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,0.9248701359446332,-5.4883437,-3.4479372978210447,30,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.620153,-4.620153
12715,0.7773193790474275,0.8182104893829365,0.7773193790474275,0.8182104893829365,0.7773193790474275,0.8182104893829365,0.7773193790474275,0.8182104893829365,0.7773193790474275,0.8182104893829365,-5.2459526,-2.4099071502685545,30,2,0,0,0,125.0,39.663700000000006,32.98909999999998,10.407400000000003,0.7032000000000007,0.09710000000000107,0.014699999999999491,28.439999999999998,4.549999999999997,2e-05,7.900000000000001e-05,5.260000000000002,4.050000000000001,2.380000000000001,4.82,6.27,11.309999999999995,0.5357924659999993,0.31211475800000077,0.2800053060000005,0.44327370600000005,0.129798378,0.37034715400000007,0.20520000000000005,3906.25,393.3022744225001,272.0701797024997,27.078493690000016,0.12362256000000026,0.002357102500000052,5.402249999999626e-05,202.20839999999995,5.175624999999993,9.999999999999999e-11,1.56025e-09,6.916900000000004,4.100625000000002,1.416100000000001,5.8081000000000005,9.828225,31.97902499999997,0.0717683916555901,0.02435390554034976,0.01960074284703848,0.04912289460774362,0.0042119047328577205,0.03428925361897494,0.010526760000000005,-5.2301254,-5.2301254
